name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
test_dotcolumnvect2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dotcolumnvect2']"
test_dotcolumnvect1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dotcolumnvect1']"
_indx,4,,,,,,,,,4,lowercase,['indx']
cast,22,3,,,,,,,,19,lowercase,['cast']
doctest_tests,1,,,,,,,,,1,lower_case_with_underscores,"['doctest', 'tests']"
_add_aliases,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'aliases']"
swig_opts,19,,,,,,2,,,17,lower_case_with_underscores,"['swig', 'opts']"
tot,2,,,,,,,,,2,lowercase,['tot']
my_func,1,,,1,,,,,,,lower_case_with_underscores,"['my', 'func']"
einsum,171,,,,,,,,,171,lowercase,['einsum']
a_min,3,,,,,,,,,3,lower_case_with_underscores,"['a', 'min']"
parse,3,,,3,,,,,,,lowercase,['parse']
triu,18,1,,1,,,,,,16,lowercase,['triu']
test_string_ticket_1892,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'ticket', '1892']"
a_triu_desired,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'triu', 'desired']"
_append_min,2,1,,,,,,,,1,lower_case_with_underscores,"['append', 'min']"
_sharedmask,19,,,,,,1,,,18,lowercase,['sharedmask']
loophead,7,,,,,,,,,7,lowercase,['loophead']
customize_compiler,2,,,1,,,,,,1,lower_case_with_underscores,"['customize', 'compiler']"
testNcols,2,2,,,,,,,,,mixedCase,"['test', 'ncols']"
author,4,,,,,,4,,,,lowercase,['author']
reshape,677,3,,3,,,,,,671,lowercase,['reshape']
return_index,23,,,,,,14,,,9,lower_case_with_underscores,"['return', 'index']"
setupterm,1,,,,,,,,,1,lowercase,['setupterm']
expand_sub,2,1,,,,,,,,1,lower_case_with_underscores,"['expand', 'sub']"
check,99,13,,,,,,,,86,lowercase,['check']
html,5,1,,,,,1,,,3,lowercase,['html']
test_lagint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'lagint']"
se_fileno,5,,,,,,,,,5,lower_case_with_underscores,"['se', 'fileno']"
status,34,,,,,,,,,34,lowercase,['status']
test_neginf_scalar,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'neginf', 'scalar']"
typecode,4,,,,,,,,,4,lowercase,['typecode']
_is_r4100,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'r4100']"
test_iter_nested_iters_dtype_copy,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'nested', 'iters', 'dtype', 'copy']"
_find_existing_fcompiler,2,1,,,,,,,,1,lower_case_with_underscores,"['find', 'existing', 'fcompiler']"
c_uint,1,,,,,,,,,1,lower_case_with_underscores,"['c', 'uint']"
LibraryInfo,2,,1,,,,,,,1,CapitalizedWords,"['library', 'info']"
assume_default_configuration,2,,,,,,2,,,,lower_case_with_underscores,"['assume', 'default', 'configuration']"
nummap,3,,,,,,,,,3,lowercase,['nummap']
html_static_path,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'static', 'path']"
testProcess3DTranspose,1,1,,,,,,,,,mixedCase,"['test', 'process3d', 'transpose']"
extra_keys,7,,,,,,,,,7,lower_case_with_underscores,"['extra', 'keys']"
dowithline,13,,,,,,4,,,9,lowercase,['dowithline']
memusage,8,3,,1,,,,,,4,lowercase,['memusage']
modes,8,,,,,,,,,8,lowercase,['modes']
test_eye,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'eye']"
check_implicit_np,1,1,,,,,,,,,lower_case_with_underscores,"['check', 'implicit', 'np']"
_is_i386,4,3,,,,,,,,1,lower_case_with_underscores,"['is', 'i386']"
testOnes,1,1,,,,,,,,,mixedCase,"['test', 'ones']"
test_mapiter,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mapiter']"
test_string_to_object,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'to', 'object']"
linker_so_flags,2,,,,,,,,,2,lower_case_with_underscores,"['linker', 'so', 'flags']"
test_bartlett,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bartlett']"
_selected_int_kind_func,3,1,,1,,,,,,1,lower_case_with_underscores,"['selected', 'int', 'kind', 'func']"
when,53,,,,,,,,,53,lowercase,['when']
filter_py_files,2,1,,,,,,,,1,lower_case_with_underscores,"['filter', 'py', 'files']"
sfn1,3,,,,,,,,,3,lowercase,['sfn1']
absolute_import,329,,,329,,,,,,,lower_case_with_underscores,"['absolute', 'import']"
test_iter_allocate_output_simple,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'allocate', 'output', 'simple']"
TestF90ReturnInteger,1,,1,,,,,,,,CapitalizedWords,"['test', 'f90', 'return', 'integer']"
unicode,66,,,9,,,2,,,55,lowercase,['unicode']
_vectorize_call,2,1,,,,,,,,1,lower_case_with_underscores,"['vectorize', 'call']"
isintent_aligned16,2,1,,,,,,,,1,lower_case_with_underscores,"['isintent', 'aligned16']"
msvcrt,4,,,1,,,,,,3,lowercase,['msvcrt']
elem_size,2,,,,,,,,,2,lower_case_with_underscores,"['elem', 'size']"
test_log2_values,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'log2', 'values']"
TestCbrt,1,,1,,,,,,,,CapitalizedWords,"['test', 'cbrt']"
test_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary']"
test_with_minlength_smaller_than_maxvalue,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'with', 'minlength', 'smaller', 'than', 'maxvalue']"
_val,8,1,,,,,,,,7,lowercase,['val']
VastFCompiler,1,,1,,,,,,,,CapitalizedWords,"['vast', 'f', 'compiler']"
TestUnicodeArrayNonzero,1,,1,,,,,,,,CapitalizedWords,"['test', 'unicode', 'array', 'nonzero']"
hinf,7,,,,,,,,,7,lowercase,['hinf']
hermetrim,6,,,,,,,,,6,lowercase,['hermetrim']
ufunc,34,,,1,,,,,,33,lowercase,['ufunc']
TestBroadcastedAssignments,1,,1,,,,,,,,CapitalizedWords,"['test', 'broadcasted', 'assignments']"
get_arch,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'arch']"
_digits,2,1,,,,,,,,1,lowercase,['digits']
b_array,2,,,,,,,,,2,lower_case_with_underscores,"['b', 'array']"
mod_rules,3,,,,,,,,,3,lower_case_with_underscores,"['mod', 'rules']"
_makenamedict,2,1,,,,,,,,1,lowercase,['makenamedict']
default_def,2,,,,,,,,,2,lower_case_with_underscores,"['default', 'def']"
test_basic_function_with_three_arguments,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'basic', 'function', 'with', 'three', 'arguments']"
TestAllclose,1,,1,,,,,,,,CapitalizedWords,"['test', 'allclose']"
mabs,3,,,,,,,,,3,lowercase,['mabs']
test_zeros_order,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'zeros', 'order']"
msvcv,5,,,,,,,,,5,lowercase,['msvcv']
defaultdeletechars,2,,,,,,,,,2,lowercase,['defaultdeletechars']
_dir1,11,,,,,,,,,11,lowercase,['dir1']
_dir2,10,,,,,,,,,10,lowercase,['dir2']
_complex_types_map,4,,,,,,,,,4,lower_case_with_underscores,"['complex', 'types', 'map']"
test_datafriendly_div,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datafriendly', 'div']"
coords,21,,,,,,,,,21,lowercase,['coords']
possibles,3,,,,,,,,,3,lowercase,['possibles']
bool_ar,6,,,,,,,,,6,lower_case_with_underscores,"['bool', 'ar']"
reduced,14,,,,,,,,,14,lowercase,['reduced']
version_string,22,,,,,,,,,22,lower_case_with_underscores,"['version', 'string']"
_var,10,2,,,,,,,,8,lowercase,['var']
target_dir,41,,,,,,,,,41,lower_case_with_underscores,"['target', 'dir']"
in1d,31,2,,2,,,,,,27,lowercase,['in1d']
TestSqueeze,1,,1,,,,,,,,CapitalizedWords,"['test', 'squeeze']"
_is_Itanium,1,1,,,,,,,,,ugly,"['is', 'itanium']"
ordered_funcs_api,1,,,,,,,,,1,lower_case_with_underscores,"['ordered', 'funcs', 'api']"
TestDiag,1,,1,,,,,,,,CapitalizedWords,"['test', 'diag']"
isMaskedArray,14,1,,2,,,,,,11,mixedCase,"['is', 'masked', 'array']"
test_errcall,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'errcall']"
test_simple_out,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'out']"
nanvar,7,1,,,,,,,,6,lowercase,['nanvar']
test_none_as_string,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'none', 'as', 'string']"
is_64bit,2,,,,,,,,,2,lower_case_with_underscores,"['is', '64bit']"
isinteger,2,1,,,,,,,,1,lowercase,['isinteger']
test_float_repr,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'float', 'repr']"
envjobs,3,,,,,,,,,3,lowercase,['envjobs']
slice,186,,,,,,,,,186,lowercase,['slice']
assert_allclose,104,1,,11,,,,,,92,lower_case_with_underscores,"['assert', 'allclose']"
r1cmn,7,,,,,,,,,7,lowercase,['r1cmn']
test_hermeint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermeint']"
check_header,5,2,,,,,,,,3,lower_case_with_underscores,"['check', 'header']"
base_b,6,,,,,,,,,6,lower_case_with_underscores,"['base', 'b']"
base_c,6,,,,,,,,,6,lower_case_with_underscores,"['base', 'c']"
token,4,,,,,,,,,4,lowercase,['token']
atlas_libs,6,,,,,,,,,6,lower_case_with_underscores,"['atlas', 'libs']"
datastring,3,,,,,,,,,3,lowercase,['datastring']
int_type,3,,,,,,,,,3,lower_case_with_underscores,"['int', 'type']"
notmasked_edges,10,1,,1,,,,,,8,lower_case_with_underscores,"['notmasked', 'edges']"
o2,14,,,,,,,,,14,lowercase,['o2']
test_whitespace_ustring_array_is_falsey,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'whitespace', 'ustring', 'array', 'is', 'falsey']"
print_help,3,,,,,,,,,3,lower_case_with_underscores,"['print', 'help']"
seterrobj,11,,,,,,,,,11,lowercase,['seterrobj']
test_deprecate_decorator,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'deprecate', 'decorator']"
_test_simple,3,1,,,,,,,,2,lower_case_with_underscores,"['test', 'simple']"
mname,8,,,,,,,,,8,lowercase,['mname']
inspect,45,,,11,,,,,,34,lowercase,['inspect']
communicate,13,,,,,,,,,13,lowercase,['communicate']
test_datetime_array_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'datetime', 'array', 'str']"
arrcls,3,,,,,,,,,3,lowercase,['arrcls']
MANDATORY_FUNCS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['mandatory', 'funcs']"
test_bool_flat_indexing_invalid_nr_elements,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'bool', 'flat', 'indexing', 'invalid', 'nr', 'elements']"
within_tol,3,1,,,,,,,,2,lower_case_with_underscores,"['within', 'tol']"
restore_all,1,1,,,,,,,,,lower_case_with_underscores,"['restore', 'all']"
_,188,,,,,,,,,188,ugly,[]
TestSign,1,,1,,,,,,,,CapitalizedWords,"['test', 'sign']"
test_iter_buffered_cast_subarray,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'buffered', 'cast', 'subarray']"
dos2unix_one_dir,2,1,,,,,,,,1,lower_case_with_underscores,"['dos2unix', 'one', 'dir']"
ok,20,1,,,,,,,,19,lowercase,['ok']
cfg_env,5,,,,,,,,,5,lower_case_with_underscores,"['cfg', 'env']"
test_diagonal_memleak,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'diagonal', 'memleak']"
replace_space,14,,,,,,4,,,10,lower_case_with_underscores,"['replace', 'space']"
test_nan_array,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'nan', 'array']"
multiarray_tests,7,,,7,,,,,,,lower_case_with_underscores,"['multiarray', 'tests']"
ob,15,,,,,,,,,15,lowercase,['ob']
formatters,1,,,1,,,,,,,lowercase,['formatters']
test_richcompare_scalar_and_subclass,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'richcompare', 'scalar', 'and', 'subclass']"
map,32,,,1,,,,,,31,lowercase,['map']
ov,7,,,,,,,,,7,lowercase,['ov']
os,1240,,,119,,,,,,1121,lowercase,['os']
SSE2_SET,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['sse2', 'set']"
op,79,,,,,,,2,,77,lowercase,['op']
test_finalize_gets_full_info,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'finalize', 'gets', 'full', 'info']"
cocache,7,,,,,,,,,7,lowercase,['cocache']
test_polyroots,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'polyroots']"
fldnames,2,,,,,,,,,2,lowercase,['fldnames']
_getmaxmin,2,1,,,,,,,,1,lowercase,['getmaxmin']
LongFloatFormat,4,,1,,,,,,,3,CapitalizedWords,"['long', 'float', 'format']"
write_release_and_log,1,1,,,,,,,,,lower_case_with_underscores,"['write', 'release', 'and', 'log']"
in_indices,6,,,,,,,,,6,lower_case_with_underscores,"['in', 'indices']"
torep,2,,,,,,,,,2,lowercase,['torep']
intra_padding,4,,,,,,,,,4,lower_case_with_underscores,"['intra', 'padding']"
test_take_output,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'take', 'output']"
DEF_HEADER,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['def', 'header']"
deflist,10,,,,,,,,,10,lowercase,['deflist']
maxbyte,4,,,,,,,,,4,lowercase,['maxbyte']
Infinity,1,,,,,,,,,1,CapitalizedWords,['infinity']
test_empty_files_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'files', 'binary']"
fullversion,2,,,,,,,,,2,lowercase,['fullversion']
show_customization,7,,,,,,,,,7,lower_case_with_underscores,"['show', 'customization']"
fdopen,1,,,,,,,,,1,lowercase,['fdopen']
parse_config_files,4,1,,,,,,,,3,lower_case_with_underscores,"['parse', 'config', 'files']"
assert_poly_almost_equal,73,1,,,,,,,,72,lower_case_with_underscores,"['assert', 'poly', 'almost', 'equal']"
test_uint,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'uint']"
strict,28,,,,,,24,,,4,lowercase,['strict']
_ndat,24,,,,,,,,,24,lowercase,['ndat']
TestDtypedescr,1,,1,,,,,,,,CapitalizedWords,"['test', 'dtypedescr']"
process_f_file,2,,,,,,,1,,1,lower_case_with_underscores,"['process', 'f', 'file']"
ubyte,2,,,,,,,,,2,lowercase,['ubyte']
test_deprecate_decorator_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'deprecate', 'decorator', 'message']"
GnuFCompiler,12,,1,1,,,,,,10,CapitalizedWords,"['gnu', 'f', 'compiler']"
test_complex_nans,4,4,,,,,,,,,lower_case_with_underscores,"['test', 'complex', 'nans']"
test_in1d_invert,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'in1d', 'invert']"
tempobj,4,,,,,,,,,4,lowercase,['tempobj']
linalg,147,,,22,,,,2,,123,lowercase,['linalg']
isbad,5,,,,,,,,,5,lowercase,['isbad']
odata,4,,,,,,,,,4,lowercase,['odata']
matrix_rank,13,1,,1,,,,,,11,lower_case_with_underscores,"['matrix', 'rank']"
_is_r3900,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'r3900']"
_BEFORE_SEQ,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['before', 'seq']"
PolyDomainError,1,,1,,,,,,,,CapitalizedWords,"['poly', 'domain', 'error']"
Error,1,,,,,,,,,1,CapitalizedWords,['error']
src_name,6,,,,,,,,,6,lower_case_with_underscores,"['src', 'name']"
getdata,38,1,,2,,,,,,35,lowercase,['getdata']
scimath,1,,,1,,,,,,,lowercase,['scimath']
TestComplexArray,1,,1,,,,,,,,CapitalizedWords,"['test', 'complex', 'array']"
names_,3,,,,,,,,,3,lowercase,['names']
reclist,10,,,,,,,,,10,lowercase,['reclist']
hermepow,2,1,,,,,,,,1,lowercase,['hermepow']
icodes,4,,,,,,,,,4,lowercase,['icodes']
pyrex_result,3,,,,,,,,,3,lower_case_with_underscores,"['pyrex', 'result']"
rva,3,,,,,,,,,3,lowercase,['rva']
atype,10,,,,,,,,,10,lowercase,['atype']
cmd_list,6,,,,,,,,,6,lower_case_with_underscores,"['cmd', 'list']"
redirect_stdout,5,,1,,,,,,,4,lower_case_with_underscores,"['redirect', 'stdout']"
_fix_int_lt_zero,2,1,,,,,,,,1,lower_case_with_underscores,"['fix', 'int', 'lt', 'zero']"
formatpattern,2,,,,,,,,,2,lowercase,['formatpattern']
masked_singleton,2,,,,,,,,,2,lower_case_with_underscores,"['masked', 'singleton']"
cov2,2,,,,,,,,,2,lowercase,['cov2']
test_iter_nested_iters_flip_axes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'nested', 'iters', 'flip', 'axes']"
test_string_with_ws,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'string', 'with', 'ws']"
count_2,2,,,,,,,,,2,lower_case_with_underscores,"['count', '2']"
count_1,2,,,,,,,,,2,lower_case_with_underscores,"['count', '1']"
recfromtxt,3,1,,,,,,,,2,lowercase,['recfromtxt']
_sum_,2,,,,,,,,,2,lowercase,['sum']
imported_packages,4,,,,,,,,,4,lower_case_with_underscores,"['imported', 'packages']"
nd_grid,3,,1,,,,,,,2,lower_case_with_underscores,"['nd', 'grid']"
samedt,2,,,,,,,,,2,lowercase,['samedt']
old_func,2,1,,,,,,,,1,lower_case_with_underscores,"['old', 'func']"
real_if_close,5,1,,1,,,,,,3,lower_case_with_underscores,"['real', 'if', 'close']"
gcv_opt,2,,,,,,,,,2,lower_case_with_underscores,"['gcv', 'opt']"
diag_b1,2,,,,,,,,,2,lower_case_with_underscores,"['diag', 'b1']"
test_priority,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'priority']"
intype,4,,,,,,,,,4,lowercase,['intype']
testassign,2,1,,,,,,,,1,lowercase,['testassign']
includes,8,,,,,,,,,8,lowercase,['includes']
test_generic_loops,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'generic', 'loops']"
kindselect,30,,,,,,,,,30,lowercase,['kindselect']
test_iter_broadcasting_errors,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iter', 'broadcasting', 'errors']"
isMA,1,,,,,,,,,1,mixedCase,"['is', 'm', 'a']"
arch_f77,1,,,,,,1,,,,lower_case_with_underscores,"['arch', 'f77']"
_queue,8,,,,,,,,,8,lowercase,['queue']
test_inf,6,5,,,,,,,,1,lower_case_with_underscores,"['test', 'inf']"
test_ind,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'ind']"
setup_package,3,1,,,,,,,,2,lower_case_with_underscores,"['setup', 'package']"
mpkg_target,3,,,,,,,,,3,lower_case_with_underscores,"['mpkg', 'target']"
test_assign_dtype,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'assign', 'dtype']"
test_invalid_converter,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'converter']"
directory,7,,,,,,,,,7,lowercase,['directory']
test_isdigit,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'isdigit']"
LapackNotFoundError,5,,1,,,,,,,4,CapitalizedWords,"['lapack', 'not', 'found', 'error']"
test_int,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'int']"
skip_val,4,,,,,,,,,4,lower_case_with_underscores,"['skip', 'val']"
disp,1,1,,,,,,,,,lowercase,['disp']
_prepend_min,2,1,,,,,,,,1,lower_case_with_underscores,"['prepend', 'min']"
all,327,3,,5,,,13,,,306,lowercase,['all']
num_fancy,3,,,,,,,,,3,lower_case_with_underscores,"['num', 'fancy']"
dist,88,,,4,,,,,,84,lowercase,['dist']
a_array,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'array']"
pth,6,,,,,,,,,6,lowercase,['pth']
TestIsclose,1,,1,,,,,,,,CapitalizedWords,"['test', 'isclose']"
scalar,10,,,,,,,,,10,lowercase,['scalar']
using_command,6,,,,,,,,,6,lower_case_with_underscores,"['using', 'command']"
pts,4,,,,,,,,,4,lowercase,['pts']
ptr,6,,,,,,,,,6,lowercase,['ptr']
ptp,36,4,,,,,,,,32,lowercase,['ptp']
CO_OPTIMIZED,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['co', 'optimized']"
multiarray_src,7,,,,,,,,,7,lower_case_with_underscores,"['multiarray', 'src']"
test_solo_w_flatten,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'solo', 'w', 'flatten']"
test_half_rounding,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'half', 'rounding']"
quote_arg,2,1,,,,,,,,1,lower_case_with_underscores,"['quote', 'arg']"
assert_deprecated,89,3,,,,,,,,86,lower_case_with_underscores,"['assert', 'deprecated']"
newfp,3,,,,,,,,,3,lowercase,['newfp']
c_archs,5,,,,,,,,,5,lower_case_with_underscores,"['c', 'archs']"
init,22,,,,,,,,,22,lowercase,['init']
test_hermedomain,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hermedomain']"
get_fieldstructure,7,1,,1,,,,,,5,lower_case_with_underscores,"['get', 'fieldstructure']"
test_mode_all_but_economic,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mode', 'all', 'but', 'economic']"
TestPinv,1,,1,,,,,,,,CapitalizedWords,"['test', 'pinv']"
missing_values,67,,,,,,23,,,44,lower_case_with_underscores,"['missing', 'values']"
is_cpp,8,,,,,,,,,8,lower_case_with_underscores,"['is', 'cpp']"
llink_s,3,,,,,,,,,3,lower_case_with_underscores,"['llink', 's']"
test_radd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'radd']"
to_import,4,,,,,,,,,4,lower_case_with_underscores,"['to', 'import']"
max_iterN,9,,,,,,,,,9,ugly,"['max', 'itern']"
test_searchsorted_unicode,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'searchsorted', 'unicode']"
_global_log,7,,,1,,,,,,6,lower_case_with_underscores,"['global', 'log']"
function_base,12,,,9,,,,,,3,lower_case_with_underscores,"['function', 'base']"
uret,3,,,,,,,,,3,lowercase,['uret']
fac,3,,,,,,,,,3,lowercase,['fac']
test_identityless_reduction_otherorder,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'identityless', 'reduction', 'otherorder']"
target_h,5,,,,,,,,,5,lower_case_with_underscores,"['target', 'h']"
lapack_lite,12,,,2,,,,,,10,lower_case_with_underscores,"['lapack', 'lite']"
list,416,,,,,,,,,416,lowercase,['list']
dorgqr,2,,,,,,,,,2,lowercase,['dorgqr']
legval3d,5,1,,,,,,,,4,lowercase,['legval3d']
_is_ppc604e,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'ppc604e']"
TestIndexExpression,1,,1,,,,,,,,CapitalizedWords,"['test', 'index', 'expression']"
ten,2,,,,,,,,,2,lowercase,['ten']
get_object_signature,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'object', 'signature']"
test_fillvalue,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'fillvalue']"
ignorecontains,5,,,,,,,,1,4,lowercase,['ignorecontains']
test_numpyarithmetics,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'numpyarithmetics']"
test_rightmost_binedge,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'rightmost', 'binedge']"
rate,60,1,,,,,,,,59,lowercase,['rate']
TestCAPI,1,,1,,,,,,,,CapitalizedWords,"['test', 'cap', 'i']"
_is_ultra80,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'ultra80']"
siglist,3,,,,,,,,,3,lowercase,['siglist']
library_dir_option,2,2,,,,,,,,,lower_case_with_underscores,"['library', 'dir', 'option']"
R90,5,,,,,,,,,5,UPPERCASE,['r90']
_has_fix_header,5,,,,,,,,,5,lower_case_with_underscores,"['has', 'fix', 'header']"
test_mem_dot,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'mem', 'dot']"
chebcompanion,6,1,,,,,,,,5,lowercase,['chebcompanion']
